caseKey,caseName,caseDescription,scenarioKey,scenario,segmentType,segmentKey,metric,estimate,lower95,upper95,n,method
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,legalStability,0.894,0.870,0.917,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,rightsProtection,0.732,0.717,0.751,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,shadowDocketAbuse,0.118,0.088,0.151,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,emergencyReliefRate,0.147,0.045,0.243,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,emergencyReasonGivingRate,0.588,0.428,0.737,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,emergencyVoteDisclosureRate,0.529,0.370,0.691,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,emergencyPublicDisagreementRate,0.235,0.094,0.409,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,governmentEmergencyWinRate,0.147,0.045,0.243,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,meritsFollowUpRate,0.471,0.333,0.643,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,meritsInvalidationRate,0.129,0.060,0.206,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,legitimacy,0.707,0.697,0.718,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,constitutionalConflict,0.267,0.253,0.282,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,democraticResponsiveness,0.450,0.427,0.475,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,complianceRate,0.450,0.362,0.552,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,publicTrust,0.059,0.021,0.098,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,directCourtCost,0.321,0.318,0.324,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,upstreamScreeningCost,0.639,0.636,0.642,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,capacityStrainCost,0.467,0.455,0.479,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,institutionalBudgetCost,0.383,0.380,0.386,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,institutionalDelayCost,0.388,0.384,0.392,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,implementationComplexity,0.533,0.530,0.536,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/district_only,totalInstitutionalCost,0.462,0.459,0.465,80,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,reviewRate,1.000,1.000,1.000,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,intakeAcceptanceRate,0.022,0.022,0.022,49363,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,legalStability,0.866,0.857,0.875,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,rightsProtection,0.734,0.729,0.741,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,shadowDocketAbuse,0.055,0.050,0.062,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,emergencyReliefRate,0.353,0.276,0.423,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,emergencyReasonGivingRate,0.659,0.583,0.719,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,emergencyVoteDisclosureRate,0.624,0.567,0.687,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,emergencyPublicDisagreementRate,0.237,0.178,0.298,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,governmentEmergencyWinRate,0.353,0.276,0.423,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,meritsFollowUpRate,0.243,0.194,0.298,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,meritsInvalidationRate,0.363,0.325,0.399,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,legitimacy,0.707,0.703,0.711,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,constitutionalConflict,0.301,0.292,0.310,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,democraticResponsiveness,0.477,0.470,0.483,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,complianceRate,0.471,0.437,0.510,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,publicTrust,0.056,0.047,0.068,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,directCourtCost,0.325,0.324,0.325,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,upstreamScreeningCost,0.736,0.735,0.737,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,capacityStrainCost,0.459,0.457,0.461,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,institutionalBudgetCost,0.407,0.406,0.407,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,institutionalDelayCost,0.472,0.471,0.473,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,implementationComplexity,0.550,0.549,0.551,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,mixed_state_federal/state_federal_split,totalInstitutionalCost,0.499,0.498,0.499,1085,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,reviewRate,1.000,1.000,1.000,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,intakeAcceptanceRate,0.020,0.019,0.020,2871,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,legalStability,0.977,0.967,0.987,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,rightsProtection,0.769,0.751,0.786,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,shadowDocketAbuse,0.034,0.006,0.064,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,emergencyReliefRate,0.000,0.000,0.000,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,emergencyReasonGivingRate,1.000,1.000,1.000,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,emergencyVoteDisclosureRate,0.667,0.000,1.000,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,emergencyPublicDisagreementRate,0.000,0.000,0.000,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,governmentEmergencyWinRate,0.000,0.000,0.000,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,meritsFollowUpRate,0.000,0.000,0.000,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,meritsInvalidationRate,0.000,0.000,0.000,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,legitimacy,0.755,0.745,0.764,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,constitutionalConflict,0.185,0.174,0.196,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,democraticResponsiveness,0.521,0.480,0.550,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,complianceRate,0.491,0.375,0.611,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,publicTrust,0.062,0.024,0.107,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,directCourtCost,0.323,0.319,0.326,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,upstreamScreeningCost,0.728,0.723,0.732,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,capacityStrainCost,0.454,0.441,0.468,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,institutionalBudgetCost,0.403,0.400,0.407,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,institutionalDelayCost,0.469,0.465,0.474,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,implementationComplexity,0.549,0.546,0.552,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_en_banc,totalInstitutionalCost,0.495,0.491,0.499,57,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,reviewRate,1.000,1.000,1.000,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,intakeAcceptanceRate,0.020,0.020,0.020,18981,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,legalStability,0.898,0.889,0.909,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,rightsProtection,0.733,0.724,0.742,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,shadowDocketAbuse,0.052,0.038,0.064,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,emergencyReliefRate,0.317,0.192,0.439,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,emergencyReasonGivingRate,0.750,0.641,0.870,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,emergencyVoteDisclosureRate,0.583,0.463,0.717,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,emergencyPublicDisagreementRate,0.200,0.100,0.290,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,governmentEmergencyWinRate,0.317,0.192,0.439,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,meritsFollowUpRate,0.283,0.155,0.421,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,meritsInvalidationRate,0.257,0.219,0.301,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,legitimacy,0.721,0.717,0.726,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,constitutionalConflict,0.240,0.230,0.248,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,democraticResponsiveness,0.492,0.480,0.503,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,complianceRate,0.501,0.447,0.558,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,publicTrust,0.054,0.042,0.069,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,directCourtCost,0.321,0.320,0.322,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,upstreamScreeningCost,0.674,0.672,0.676,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,capacityStrainCost,0.454,0.450,0.458,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,institutionalBudgetCost,0.391,0.390,0.392,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,institutionalDelayCost,0.432,0.430,0.435,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,implementationComplexity,0.535,0.534,0.536,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/circuit_panel,totalInstitutionalCost,0.475,0.473,0.476,381,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,reviewRate,1.000,1.000,1.000,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,intakeAcceptanceRate,0.021,0.020,0.021,3221,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,legalStability,0.920,0.896,0.943,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,rightsProtection,0.752,0.730,0.770,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,shadowDocketAbuse,0.134,0.091,0.182,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,emergencyReliefRate,0.091,0.000,0.194,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,emergencyReasonGivingRate,0.818,0.714,0.962,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,emergencyVoteDisclosureRate,0.636,0.483,0.763,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,emergencyPublicDisagreementRate,0.303,0.162,0.450,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,governmentEmergencyWinRate,0.091,0.000,0.194,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,meritsFollowUpRate,0.485,0.305,0.677,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,meritsInvalidationRate,0.080,0.019,0.157,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,legitimacy,0.726,0.713,0.739,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,constitutionalConflict,0.232,0.216,0.249,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,democraticResponsiveness,0.512,0.496,0.525,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,complianceRate,0.478,0.353,0.595,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,publicTrust,0.075,0.041,0.118,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,directCourtCost,0.320,0.317,0.323,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,upstreamScreeningCost,0.638,0.633,0.642,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,capacityStrainCost,0.468,0.454,0.481,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,institutionalBudgetCost,0.381,0.379,0.384,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,institutionalDelayCost,0.387,0.381,0.392,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,implementationComplexity,0.533,0.530,0.535,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/district_only,totalInstitutionalCost,0.461,0.458,0.464,67,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,reviewRate,1.000,1.000,1.000,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,intakeAcceptanceRate,0.022,0.022,0.022,40714,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,legalStability,0.878,0.870,0.887,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,rightsProtection,0.731,0.726,0.736,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,shadowDocketAbuse,0.053,0.043,0.063,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,emergencyReliefRate,0.406,0.338,0.488,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,emergencyReasonGivingRate,0.630,0.554,0.694,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,emergencyVoteDisclosureRate,0.594,0.512,0.683,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,emergencyPublicDisagreementRate,0.254,0.192,0.313,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,governmentEmergencyWinRate,0.406,0.338,0.488,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,meritsFollowUpRate,0.319,0.259,0.398,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,meritsInvalidationRate,0.336,0.299,0.365,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,legitimacy,0.715,0.712,0.719,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,constitutionalConflict,0.258,0.251,0.265,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,democraticResponsiveness,0.497,0.489,0.505,882,cluster-bootstrap-runs-200-95
baseline,Baseline,Baseline assumptions for sensitivity comparison.,accountability-retention-court,Retention-election accountability court,pipeline,state/state_federal_split,complianceRate,0.484,0.444,0.523,882,cluster-bootstrap-runs-200-95
